NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,HAZARDOUS
3781573,25.843717,57.78830799,7.104555272,16710354.0,0.898642701,1.134561489,2457901.903,94.80741622,0.961562623,False
2307918,441.1182,986.3702813,16.26438837,51953656.0,0.435539864,1.325289762,2458104.144,236.3436172,1.193089606,False
2387717,366.9061375,820.4270649,18.74531556,68425064.0,0.598877988,1.691336189,2458185.437,211.2495145,0.804331207,False
2387871,402.3045798,899.5803882,18.8578856,35293916.0,0.840277738,3.361794721,2457799.472,65.05943128,0.323633717,False
2465853,334.6223745,748.2383761,16.49185285,69430664.0,1.102999393,2.155625357,2458336.576,200.7294756,0.473911819,False
3137865,127.2198785,284.4722965,13.87071498,51397568.0,0.983580236,1.282854891,2458045.72,323.0543254,0.81702271,True
3399918,334.6223745,748.2383761,23.5042626,27918598.0,0.950745692,3.255584139,2457836.067,53.13520974,0.3231425,True
3655398,38.41978911,85.90926012,3.932130582,11419043.0,0.955988355,1.541040947,2458250.771,183.1829393,0.706502348,False
3662283,192.5550782,430.5662442,17.43097119,39785228.0,0.592216124,2.820139934,2457596.873,178.5038863,0.442249709,False
3666540,26.58,59.43468684,8.647334709,2261038.5,0.924289724,2.642303631,2457567.925,179.0316608,0.413874504,False
3694127,27.83267681,62.23575734,4.937599838,33405930.0,0.930157645,1.196745268,2458078.781,289.646602,0.898726543,False
3663259,22.10828104,49.43561926,11.68528495,1668666.0,0.902691827,3.062020149,2457783.704,76.55648501,0.353127552,False
3744692,7.665755735,17.14115092,16.70243184,52058220.0,0.97976799,2.14337893,2458125.057,297.0887197,0.505080318,False
2164222,183.8886721,411.187571,9.457580758,57982904.0,0.982001869,1.62661772,2458235.284,204.6534157,0.661657044,False
2420286,461.9074603,1032.856481,21.0479104,65855244.0,0.995954329,3.268237514,2457938.885,19.50669694,0.316587647,False
3014792,175.6123185,392.6810818,8.547273901,38354480.0,1.028321135,1.423867183,2458103.224,285.4253005,0.725969439,False
3114027,201.6299194,450.8582062,28.07691618,61800220.0,0.748210814,2.80797727,2457642.778,148.7023502,0.415692304,True
3512698,16.0160338,35.8129403,10.72286308,17705760.0,0.976991674,2.182329773,2458213.382,254.3187913,0.496430372,False
3666783,231.5021222,517.6544822,10.60054756,22735972.0,0.54826442,0.956041852,2458042.556,296.4561445,1.510931126,True
3674830,152.9519353,342.0109247,11.49659962,67209480.0,0.514430454,1.527622644,2457831.972,160.9982494,0.955319234,False
3691155,14.60679643,32.66178974,6.840988334,20512182.0,0.841870531,1.07238598,2458064.534,292.5997864,1.052564862,False
3745829,58.15070396,130.028927,22.86225167,59226104.0,0.984243777,2.136388681,2458117.046,301.0637512,0.505690896,False
3759986,127.2198785,284.4722965,20.18458138,40969252.0,0.818993805,1.218217181,2457874.317,120.9753118,0.958727209,False
3772399,21.97632032,49.14054613,13.81315447,13940999.0,1.027778496,1.599707895,2457807.359,19.07379165,0.654543259,False
3556965,555.3349116,1241.766613,10.95381183,60960384.0,0.835110807,3.168680358,2457766.431,81.44903502,0.347970111,False
3666471,133.2155667,297.8790628,8.375286105,39685408.0,1.144155813,1.2619625,2457896.529,77.65768253,0.746919159,False
3714003,36.69061375,82.04270649,12.32144717,34936996.0,0.793063381,1.25405929,2458159.545,208.6257474,0.951772748,False
2496174,555.3349116,1241.766613,10.9538118,60960384.0,0.835110807,3.168680358,2457766.431,81.44903502,0.347970111,False
2252793,384.1978911,859.0926012,23.70136762,41465740.0,1.028573947,1.601224875,2457765.855,153.3830918,0.653680121,False
2414286,506.4714588,1132.504611,14.33817015,29156992.0,0.739153851,1.106894665,2457998.781,1.91019499,1.111435851,True
3457842,96.50614696,215.7943048,10.27937885,55931964.0,0.984834038,1.35193978,2457857.406,111.6722296,0.780412201,False
3663541,30.51792326,68.24015094,5.393630857,12328959.0,1.020233653,2.09907394,2458194.83,261.666283,0.506013104,False
3670038,33.46223745,74.82383761,6.834978799,6050987.0,1.02536925,3.054006643,2457814.862,62.80949058,0.338344,False
3546703,36.69061375,82.04270649,23.33088157,63347856.0,0.743368443,1.352139524,2457881.052,109.7726525,0.918999114,False
3664084,461.9074603,1032.856481,14.37145326,48107836.0,0.982613915,3.527197933,2458057.475,343.4158778,0.291079374,False
3752457,21.11324448,47.21064988,8.339640183,15067324.0,1.015480382,2.165416436,2458254.904,234.988673,0.491388168,False
3670143,127.2198785,284.4722965,2.164202138,46108704.0,1.289268067,2.69401772,2457804.458,68.74427246,0.350660516,False
2388838,334.6223745,748.2383761,10.22379161,14752168.0,1.026612764,3.147931311,2457895.753,34.23544135,0.326840218,False
3114026,29.14439045,65.16883822,15.20779117,38443836.0,0.488653405,1.150370059,2457925.33,99.86576683,1.328529832,False
3579079,92.16265485,206.0819612,7.216072887,65986980.0,1.135693415,1.571514973,2458084.668,307.3240127,0.62584464,False
3666427,278.3267681,622.3575734,14.18025264,59176252.0,1.296238905,3.241888375,2458006.06,358.396673,0.288359364,False
3720004,22.10828104,49.43561926,6.302520766,14553097.0,0.847709675,1.119462091,2458084.177,275.4545438,1.0103821,False
2365424,110.8038821,247.7650126,10.87387065,29677686.0,0.82054745,1.159163324,2458111.901,248.5105687,1.000798043,True
3472298,133.2155667,297.8790628,5.725028183,31482590.0,1.090099242,1.288363423,2458091.102,291.1440702,0.759984193,False
3667133,76.65755735,171.4115092,6.210150083,27732816.0,1.185145092,2.614135536,2457751.266,93.82197973,0.376441077,False
3752445,38.72174999,86.58446519,4.264256087,18294786.0,0.896958937,1.105500933,2457663.997,297.5321059,0.98379211,False
3693515,253.8370294,567.5968529,27.27405281,73666800.0,0.938388378,2.287708909,2457630.657,177.9303657,0.481097253,False
2469219,38.41978911,85.90926012,4.264247991,18294762.0,0.897269165,1.105497742,2458029.488,331.4888267,0.983565886,False
2342866,253.8370294,567.5968529,14.0355475,22088068.0,0.621775389,2.452354049,2458236.157,238.115927,0.517208725,True
3342322,73.20739893,163.6967205,11.43072649,59626376.0,0.526801645,1.083255997,2458082.702,247.8325421,1.364542072,False
3653917,167.7084622,375.0075218,11.23863776,24367384.0,0.924578268,2.106908643,2458096.428,309.3346368,0.528160017,False
3766326,2.658,5.943468684,4.508918746,51991576.0,0.946056862,1.64779293,2457790.882,139.8813425,0.667316454,False
3775203,21.32823791,47.69138982,14.68315766,62504524.0,1.051524081,1.607840778,2457933.332,43.17651996,0.642809341,False
2385605,421.2646106,941.9763057,12.83110969,42390140.0,0.728696361,2.684329902,2457635.138,161.533843,0.442119451,True
3561029,16.77084622,37.50075218,12.37678627,31466746.0,0.574642601,1.052721658,2457959.589,54.93607391,1.342832695,False
3732114,18.38886721,41.1187571,6.04529436,25379336.0,0.806004616,1.313667501,2458029.848,333.4894602,0.903329175,False
2162361,242.4124811,542.0507863,14.02320854,63745580.0,0.516668234,1.238860818,2458042.276,309.9312082,1.198497234,True
2376848,350.3926411,783.5017643,17.29356601,72989624.0,0.550357564,1.262819117,2458064.811,286.5695303,1.141796953,False
3605257,4.212646106,9.419763057,12.70728978,16642088.0,0.711459849,2.48363567,2458340.136,194.2183772,0.488116286,False
3669253,441.1182,986.3702813,14.05428493,1251204.375,0.6303045,1.071347662,2458062.635,281.9665798,1.255864784,True
2479345,366.9061375,820.4270649,14.40666118,20316428.0,0.842139879,1.843414854,2457925.011,47.81695484,0.633429165,False
3683466,96.50614696,215.7943048,2.664260658,16562981.0,1.096107767,1.725125749,2458039.03,337.3330733,0.588288712,False
3672672,73.20739893,163.6967205,19.16649499,4325191.5,0.715065581,4.118083182,2458233.269,298.9298289,0.262363746,False
3541502,192.5550782,430.5662442,7.125908785,44277460.0,0.943639274,1.499292632,2457914.329,62.91323715,0.730099456,False
3655449,319.5618867,714.5621017,16.62503997,67465952.0,1.026649011,1.754507311,2457920.232,48.245018,0.601050506,False
3674619,146.0679643,326.6178974,19.49897083,46359228.0,0.355309118,4.045715316,2457971.395,8.78787275,0.301938434,True
3471589,55.53349116,124.1766613,15.72849683,70650784.0,0.492676534,1.0840899,2458084.097,242.2972405,1.407984967,False
3772761,14.30721082,31.99189596,10.5783585,24024244.0,0.922049133,3.147712847,2457875.349,42.49414241,0.339543602,False
2041429,201.6299194,450.8582062,14.24007137,44564644.0,0.70820877,2.476841829,2458310.455,207.9897313,0.490427216,True
2391033,402.3045798,899.5803882,3.651158373,32073156.0,1.198668076,3.033658092,2457963.083,11.97975895,0.320169806,False
3092110,291.4439045,651.6883822,8.045368615,34053504.0,0.920617215,1.922200007,2457999.293,0.701832252,0.581601691,False
3555152,30.51792326,68.24015094,6.197664899,37032388.0,0.640974674,1.292221256,2457923.128,80.24499828,1.037134925,False
3605944,40.23045798,89.95803882,14.09854633,55777100.0,0.870518897,1.083195795,2457984.356,16.48064,1.020839236,False
3673825,16.77084622,37.50075218,5.032220599,3481287.0,1.019837999,1.081115187,2457948.084,47.98336775,0.915428658,False
3348144,44.11182,98.63702813,13.86497213,31113662.0,0.566658212,1.313993469,2458097.467,255.1877435,1.080902491,False
3770329,18.38886721,41.1187571,9.164753928,28162870.0,0.962070234,1.619464274,2457859.445,94.80248691,0.672097323,False
2417419,175.6123185,392.6810818,14.99682016,67235096.0,1.046291031,1.351839917,2457827.086,130.1739822,0.750653868,True
3092339,88.01465209,196.8067451,15.22407889,66822776.0,0.481845756,1.413005857,2457833.745,178.2231932,1.068774932,False
3612168,44.11182,98.63702813,11.7086406,20625502.0,0.94976134,2.15406334,2458299.96,207.3339795,0.509804065,False
3700064,350.3926411,783.5017643,16.26156301,62122492.0,1.02205266,2.472727858,2457780.545,93.8541844,0.426696626,False
3758845,25.38370294,56.75968529,14.49533058,56932864.0,1.036951421,2.207605736,2458371.554,183.0080816,0.476997303,False
3766185,221.0828104,494.3561926,25.82732112,47306824.0,0.74527488,3.246943145,2457831.67,59.00349324,0.349484316,True
3514799,127.2198785,284.4722965,14.61842924,43386656.0,0.967686636,1.483542837,2457814.455,135.1421327,0.726395446,True
3532366,50.64714588,113.2504611,12.06291973,37018836.0,0.861260471,1.123877023,2458060.33,300.3678826,0.996697064,False
3678250,183.8886721,411.187571,7.837036952,47151764.0,1.184497236,3.453439047,2458136.361,322.0809521,0.279101326,False
3780807,74.63713779,166.8937138,8.148122502,19599648.0,1.026580268,1.594180611,2457950.969,32.54489606,0.657064451,False
2275792,555.3349116,1241.766613,15.1661185,69885360.0,1.188558592,1.866139306,2458124.604,295.1987556,0.522151666,False
3654336,253.8370294,567.5968529,21.28246474,58337980.0,0.717985635,1.680324271,2457787.812,159.6375646,0.750569851,False
3655365,22.10828104,49.43561926,4.606806728,19094938.0,0.899980811,1.052602308,2457940.496,61.30792063,1.021726769,False
3766966,40.23045798,89.95803882,11.49764603,53090600.0,1.007784157,1.023060894,2458161.803,204.6266851,0.963238614,False
2420286,461.9074603,1032.856481,18.63022766,60934520.0,0.995954329,3.268237514,2457938.885,19.50669694,0.316587647,False
3054373,23.15021222,51.76544822,17.05395369,52180180.0,0.66326842,1.102688617,2458007.163,352.0853435,1.187897223,False
3445543,76.65755735,171.4115092,17.10120337,48886852.0,0.663512522,1.13910192,2458107.796,236.4116193,1.151847007,False
3596845,146.0679643,326.6178974,22.1482795,27128356.0,0.71582184,3.244692111,2457942.828,20.39785511,0.353689157,True
3607823,35.03926411,78.35017643,18.12592841,20207744.0,0.355062839,1.192212743,2458055.65,280.1195771,1.448430161,False
3634612,6.676594135,14.92931834,13.9736529,65755376.0,1.004296648,1.098024889,2458001.9,358.7198072,0.914535057,False
3672964,253.8370294,567.5968529,3.926024133,48564888.0,1.294484503,3.131359928,2458056.848,343.1291549,0.299402106,False
2407324,192.5550782,430.5662442,22.64576124,46501612.0,0.772442494,2.461333839,2458339.023,197.7174007,0.479384624,False
3581556,73.20739893,163.6967205,21.823124,54483100.0,0.48311509,1.223823745,2457971.948,35.69081908,1.250034872,False
3667048,10.10543415,22.59643771,4.586253302,35654436.0,0.64332604,1.064761489,2458093.159,244.2894027,1.248774106,False
3328632,152.9519353,342.0109247,13.73080009,56299676.0,0.605711314,1.239227247,2457887.176,126.0654879,1.112438998,False
3653472,116.0259082,259.4418179,8.103430633,58974772.0,0.792355379,1.438549155,2458043.106,324.3553723,0.836618739,False
3177204,167.7084622,375.0075218,21.86094408,74506808.0,0.455805089,2.76608467,2458368.464,182.6266612,0.482039972,True
3014110,146.0679643,326.6178974,20.04379748,10521282.0,0.481648068,1.81435809,2458198.023,201.7270496,0.801289579,True
3666542,10.58168859,23.66137501,4.866676465,27320756.0,0.781826736,1.080036466,2457932.475,74.64448549,1.097305142,False
3680269,53.03407233,118.5877909,3.853009686,17699382.0,1.102732807,1.584996065,2458066.861,318.01612,0.632660736,False
3683471,27.83267681,62.23575734,6.063177383,9821340.0,1.075124917,3.443719212,2458154.299,315.3663393,0.290207095,False
3686148,211.1324448,472.1064988,11.26596965,65843232.0,1.224926422,3.257112458,2458200.963,301.106053,0.293789073,False
3685819,9.216265485,20.60819612,7.41159757,1137677.5,0.905546697,1.751409699,2458073.16,313.2299126,0.643683574,False
3682531,66.76594135,149.2931834,3.71942443,26752332.0,1.179823137,2.688266207,2457906.066,34.60457559,0.366441222,False
3689270,48.36764882,108.1533507,9.526125188,11783160.0,1.047298372,3.850037563,2458297.813,283.5244297,0.257222659,False
2446833,167.7084622,375.0075218,22.78249001,57887728.0,0.65096172,1.453342133,2458159.882,214.4451664,0.913243083,False
3674684,116.0259082,259.4418179,6.938150554,14853737.0,1.076599563,3.477680117,2458184.266,307.290965,0.286826664,False
3685814,48.36764882,108.1533507,3.837527961,14757277.0,1.090008474,1.421096311,2457964.796,25.01338821,0.700570448,False
3691354,21.11324448,47.21064988,4.173023367,9653789.0,0.997154572,1.265808651,2458178.564,214.1823512,0.818903681,False
3771639,51.16287921,114.4036758,25.08082736,56666116.0,0.773134468,2.583341976,2457756.521,110.6054198,0.453339605,False
3690384,9.650614696,21.57943048,8.809839177,1479128.25,1.011485271,3.453635292,2458139.591,318.9040944,0.295460401,False
3690684,14.60679643,32.66178974,12.21260174,774283.3125,0.910264773,3.794817245,2458208.945,303.0636414,0.273148154,False
2414960,265.8,594.3468684,13.04803923,62463836.0,1.0820149,2.133129176,2457680.438,154.7684866,0.483557817,False
2416801,319.5618867,714.5621017,15.05373018,64526432.0,0.599789537,1.787759763,2457857.516,108.046046,0.755649754,True
3117468,84.05334021,187.9489824,14.4036775,57377620.0,0.531080191,1.445767513,2458025.545,334.8809574,1.002973015,False
3429821,25.38370294,56.75968529,26.77091924,73914264.0,0.634924921,1.345091415,2458063.805,296.6589343,1.000566383,False
3767264,9.216265485,20.60819612,9.800499968,20819590.0,0.633447863,1.27888944,2457859.492,148.6434524,1.05414978,False
3772759,6.230960191,13.93285055,8.626297811,23253450.0,0.882471179,1.183949636,2458145.012,224.3796114,0.938471127,False
3689351,88.01465209,196.8067451,17.50646825,18123192.0,1.041927047,4.090289988,2458456.358,250.6997452,0.23976818,False
3693238,33.46223745,74.82383761,6.541524922,6501664.5,1.034248158,3.544529463,2458210.638,300.209837,0.284527822,False
2163683,421.2646106,941.9763057,21.42499738,71560640.0,0.491661081,2.662093874,2457643.529,177.6808548,0.497745278,True
3653068,76.65755735,171.4115092,5.932567643,34779224.0,0.793873279,1.256562663,2457467.589,126.1941729,0.949466745,False
3674335,139.4938229,311.9176705,7.887429658,20621570.0,0.863099853,1.87757498,2458107.439,294.2949277,0.6144164,True
2471984,76.65755735,171.4115092,5.932539247,34779036.0,0.794580898,1.257798226,2457846.825,145.7023205,0.948118639,False
3760627,4.023045798,8.995803882,14.49943471,7547852.5,0.773339555,2.358139753,2457721.088,140.5624187,0.503065747,False
3689357,105.8168859,236.6137501,9.821650093,56806208.0,1.20689003,1.455219449,2458215.634,221.9239715,0.641815498,False
3691088,33.46223745,74.82383761,6.316478287,12415188.0,1.055807081,2.475274286,2457818.972,76.26617205,0.420133662,False
3693774,29.14439045,65.16883822,7.328012937,4994796.5,1.019371613,3.824775675,2458325.993,274.8931314,0.261470717,False
3413261,35.03926411,78.35017643,15.62563219,38433312.0,0.709006565,1.249218823,2458076.482,282.7022706,1.017314072,False
3550041,63.76097899,142.5738833,15.78636024,38981756.0,1.001510191,3.996495126,2458416.742,256.1516402,0.24949049,False
3689343,139.4938229,311.9176705,7.475452591,37614308.0,1.225142582,4.065437952,2458516.704,241.7461655,0.229083639,False
3761030,42.12646106,94.19763057,12.91760689,12448760.0,0.895303516,2.259699049,2458352.153,185.0700818,0.497450065,False
3565395,63.76097899,142.5738833,12.65062427,33411626.0,1.028448396,1.591853505,2457968.109,21.28871808,0.657237098,False
2413260,350.3926411,783.5017643,19.29442544,44768532.0,0.480312662,1.072878167,2458020.892,330.6324316,1.440163637,True
3605006,23.15021222,51.76544822,12.87232106,53491640.0,0.938519495,1.036861271,2458022.196,338.2157444,1.004090449,False
3687148,92.16265485,206.0819612,6.404098448,4566607.0,0.984403603,2.54798694,2457823.103,74.48906484,0.419900119,False
